,timestamp,feature,value,node
5191,191,2,0.10492839756998795,1
5192,192,2,0.11090964181506219,1
5193,193,2,0.6696881783485553,1
5194,194,2,0.2670344810355259,1
5195,195,2,0.6105394685916079,1
5196,196,2,0.3338675097484526,1
5197,197,2,0.5134770412153248,1
5198,198,2,0.3180922039592893,1
5199,199,2,0.22776214614624557,1
5200,200,2,0.6961352920482806,1
5201,201,2,0.38256442017687425,1
5202,202,2,0.42894016174042315,1
5203,203,2,0.4025256536232614,1
5204,204,2,0.5988644499142204,1
5205,205,2,0.6262579108319812,1
5206,206,2,0.40895925658271365,1
5207,207,2,0.6709747458775069,1
5208,208,2,0.5298892507544183,1
5209,209,2,0.34621578558469973,1
5210,210,2,0.32502159897507965,1
5211,211,2,0.33059592068151966,1
5212,212,2,0.38254084971444563,1
5213,213,2,0.5698381192223237,1
5214,214,2,0.30148056566297865,1
5215,215,2,0.3549979035035559,1
5216,216,2,0.2796848791527432,1
5217,217,2,0.22483787138478903,1
5218,218,2,0.6198531754002138,1
5219,219,2,0.3080250167661186,1
5220,220,2,0.4524911069495384,1
5221,221,2,0.7025338014165318,1
5222,222,2,0.2854116563691499,1
5223,223,2,0.7199797265717632,1
5224,224,2,0.4296632336219098,1
5225,225,2,0.09668957351276897,1
5226,226,2,0.5329942043463188,1
5227,227,2,0.5120764803900555,1
5228,228,2,0.5598562324413936,1
5229,229,2,-0.003515380807140922,1
5230,230,2,0.5492538374139125,1
5231,231,2,0.3757145926003321,1
5232,232,2,0.651391943995998,1
5233,233,2,0.30799717111398556,1
5234,234,2,0.5294054580321059,1
5235,235,2,0.6051538218396412,1
5236,236,2,0.42578755402404067,1
5237,237,2,0.7025094409035944,1
5238,238,2,0.2977023608190514,1
5239,239,2,0.6238975939364378,1
5240,240,2,0.46453770683046935,1
5241,241,2,0.45622572534223643,1
5242,242,2,0.3856129399725882,1
5243,243,2,0.38479769368510885,1
5244,244,2,0.4518679687254851,1
5245,245,2,0.25837367784589443,1
5246,246,2,0.32592417864760553,1
5247,247,2,0.3210464543121177,1
5248,248,2,0.17038079462040331,1
5249,249,2,0.30235054755715995,1
5250,250,2,0.6712603457453816,1
5251,251,2,0.28146276502852285,1
5252,252,2,0.5280659487072069,1
5253,253,2,0.05317089476878273,1
5254,254,2,0.45189044475314366,1
5255,255,2,0.2736764544172663,1
5256,256,2,0.07962765112567693,1
5257,257,2,0.707462092422499,1
5258,258,2,0.541352651268034,1
5259,259,2,0.42599677211034925,1
5260,260,2,0.21684252229199086,1
5261,261,2,0.08507432377695562,1
5262,262,2,0.2926473713012988,1
5263,263,2,0.2391806328972673,1
5264,264,2,0.31929781332253837,1
5265,265,2,0.2691702393470154,1
5266,266,2,0.500701090370931,1
5267,267,2,0.22070941767425156,1
5268,268,2,0.3773605425375796,1
5269,269,2,0.4101920780997405,1
5270,270,2,0.4020733359040314,1
5271,271,2,0.3740732758258847,1
5272,272,2,0.3215464601672322,1
5273,273,2,0.7608602358300424,1
5274,274,2,0.6555817801496695,1
5275,275,2,0.38420142329599605,1
5276,276,2,0.35923815582441,1
5277,277,2,0.529212359496272,1
5278,278,2,-0.06980611208156784,1
5279,279,2,0.34723752985198986,1
5280,280,2,0.1448401737264431,1
5281,281,2,0.6177564152072033,1
5282,282,2,0.4551368616082123,1
5283,283,2,0.5062308911219279,1
5284,284,2,0.3317830030621663,1
5285,285,2,0.30109286416611675,1
5286,286,2,0.31776211963427836,1
5287,287,2,0.6226366404268049,1
5288,288,2,-0.04180833588531918,1
5289,289,2,0.2793462797763716,1
5290,290,2,0.2531724874654895,1
5291,291,2,0.5553559366979322,1
5292,292,2,0.7795266418108167,1
5293,293,2,0.7973169873910648,1
5294,294,2,0.34232229457251007,1
5295,295,2,0.7145045457043877,1
5296,296,2,0.7213190366450355,1
5297,297,2,0.5376583476331072,1
5298,298,2,0.4992624243631159,1
5299,299,2,0.4229917177910014,1
5300,300,2,0.5695638349527663,1
5301,301,2,-0.10186101225234612,1
5302,302,2,0.5275612721395548,1
5303,303,2,0.4601958893651781,1
5304,304,2,0.2962581016181016,1
5305,305,2,0.5940997827746403,1
5306,306,2,0.6290528901656456,1
5307,307,2,0.3192277111661254,1
5308,308,2,0.46327708459025746,1
5309,309,2,0.36560327511160157,1
5310,310,2,0.3834240889801272,1
5311,311,2,0.3518586547388521,1
5312,312,2,0.5326240096625867,1
5313,313,2,0.5518440794501316,1
5314,314,2,0.43597496790289475,1
5315,315,2,0.3143885191475467,1
5316,316,2,0.5330478366518446,1
5317,317,2,0.4994646446302037,1
5318,318,2,0.5481460669286201,1
5319,319,2,0.4109238304903673,1
5320,320,2,0.3963249969444943,1
5321,321,2,0.5616402381439342,1
5322,322,2,0.6065984293362957,1
5323,323,2,0.4747095852607754,1
5324,324,2,0.5133953774388585,1
5325,325,2,-0.07034394245206815,1
5326,326,2,0.8484719100819984,1
5327,327,2,0.46915170104315534,1
5328,328,2,0.19548263398106447,1
5329,329,2,0.5879426760242839,1
5330,330,2,0.29204547333332437,1
5331,331,2,0.3194035022333624,1
5332,332,2,0.20372805581288522,1
5333,333,2,0.2934009352827937,1
5334,334,2,0.6168674447842323,1
5335,335,2,0.5430762341410869,1
5336,336,2,0.37786470845661313,1
5337,337,2,0.16049453889650833,1
5338,338,2,0.17839441596382632,1
5339,339,2,0.35283673966965134,1
5340,340,2,0.20832491735455128,1
5341,341,2,0.41986226195701737,1
5342,342,2,0.46919093920375254,1
5343,343,2,0.7071112227311691,1
5344,344,2,0.48764252934179725,1
5345,345,2,0.3651617580773995,1
5346,346,2,0.4407701255564783,1
5347,347,2,0.4561234379763937,1
5348,348,2,0.5138381099319322,1
5349,349,2,0.4122054023375026,1
5350,350,2,0.5279814710062629,1
5351,351,2,0.01233052351933872,1
5352,352,2,0.313672297039633,1
5353,353,2,0.2453615413663527,1
5354,354,2,0.3649052401711851,1
5355,355,2,0.48696220204127516,1
5356,356,2,0.6319369729277127,1
5357,357,2,0.5789732479048099,1
5358,358,2,-0.05438955022925013,1
5359,359,2,0.13131867698892064,1
5360,360,2,0.452622820499573,1
5361,361,2,0.4671409279835367,1
5362,362,2,0.41652754431989036,1
5363,363,2,0.6264793880863415,1
5364,364,2,0.8819803838922656,1
5365,365,2,0.5463741189760716,1
5366,366,2,0.47435832720590054,1
5367,367,2,0.2502662540825866,1
5368,368,2,0.16900485874716453,1
5369,369,2,0.4225205084828192,1
5370,370,2,0.31689294460044637,1
5371,371,2,0.3180038258574846,1
5372,372,2,0.46401453296016076,1
5373,373,2,0.21992287902644803,1
5374,374,2,0.7204835552686828,1
5375,375,2,0.4529740221068652,1
5376,376,2,0.3336441566861259,1
5377,377,2,0.8996543365386903,1
5378,378,2,0.47582310006446094,1
5379,379,2,0.2935677950986919,1
5380,380,2,0.17769102217452715,1
5381,381,2,0.5244242138276157,1
5382,382,2,0.24749997313321703,1
5383,383,2,0.5745014671435358,1
5384,384,2,0.20941796324892525,1
5385,385,2,0.5761084409720421,1
5386,386,2,0.51690862328079,1
5387,387,2,0.44971532690454685,1
5388,388,2,0.6794202083488927,1
5389,389,2,0.41696942626245276,1
5390,390,2,0.49579823943438417,1
5391,391,2,0.45148515114923843,1
5392,392,2,0.7990854623765351,1
5393,393,2,0.2937668425337383,1
5394,394,2,0.6199990008573582,1
5395,395,2,0.5431641232540108,1
5396,396,2,0.31227087572544976,1
5397,397,2,0.6197140896809048,1
5398,398,2,0.5991819026796634,1
5399,399,2,0.5142478007749993,1
5400,400,2,0.23052510156920764,1
5401,401,2,0.5045640059968642,1
5402,402,2,0.28408880581404294,1
5403,403,2,0.5120810290392215,1
5404,404,2,0.3492313500635239,1
5405,405,2,0.22359111221092626,1
5406,406,2,0.1518852478138139,1
5407,407,2,0.5860440780882459,1
5408,408,2,0.7882056987157176,1
5409,409,2,0.41954675820867066,1
5410,410,2,0.49253375053419185,1
5411,411,2,0.022613915590270428,1
5412,412,2,0.743344393275396,1
5413,413,2,0.3368691426666107,1
5414,414,2,0.31921684148121093,1
5415,415,2,0.2895044826711592,1
5416,416,2,0.7903166825344377,1
5417,417,2,0.49034074232906943,1
5418,418,2,0.49122701883628755,1
5419,419,2,0.1252626609407385,1
5420,420,2,0.28169892182407197,1
5421,421,2,0.29642268455772525,1
5422,422,2,0.7115170744562959,1
5423,423,2,0.6475506595727772,1
5424,424,2,0.37740045323961896,1
5425,425,2,0.38319759932833664,1
5426,426,2,0.5153995061733335,1
5427,427,2,0.5459530800417559,1
5428,428,2,0.8549711864709757,1
5429,429,2,0.6836029109335936,1
5430,430,2,0.5529347472733566,1
5431,431,2,0.5995190325229581,1
5432,432,2,0.5249940386904599,1
5433,433,2,0.5979636000269313,1
5434,434,2,0.5741270700968437,1
5435,435,2,0.678716930166112,1
5436,436,2,0.5078791908514996,1
5437,437,2,0.8273659423725767,1
5438,438,2,0.6656181968463475,1
5439,439,2,0.28374320921866847,1
5440,440,2,0.6945367085437317,1
5441,441,2,0.3217250679484923,1
5442,442,2,0.34459050025181215,1
5443,443,2,0.5466630522275636,1
5444,444,2,0.6763656931674594,1
5445,445,2,0.33444417652606606,1
5446,446,2,0.6557803852217371,1
5447,447,2,0.6433962305300756,1
5448,448,2,0.3676483943790588,1
5449,449,2,0.8159668136216736,1
5450,450,2,0.36576734714843856,1
5451,451,2,0.3819212575478784,1
5452,452,2,0.49822977545648744,1
5453,453,2,0.3213336677209115,1
5454,454,2,0.4939429172847775,1
5455,455,2,0.6619683275021011,1
5456,456,2,0.7254523814108532,1
5457,457,2,0.6403380079134372,1
5458,458,2,0.28122106767785887,1
5459,459,2,0.6332846439107721,1
5460,460,2,0.3498076012282769,1
5461,461,2,0.22633012337710579,1
5462,462,2,0.7329059639484983,1
5463,463,2,0.4918018239318197,1
5464,464,2,0.45013310570133175,1
5465,465,2,0.7114387310101766,1
5466,466,2,0.3780530016575959,1
5467,467,2,0.5416775741081743,1
5468,468,2,0.5975055879156816,1
5469,469,2,0.4602040791351637,1
5470,470,2,0.35853258533374055,1
5471,471,2,0.6173309789145305,1
5472,472,2,0.29476562837776044,1
5473,473,2,0.3512731931702663,1
5474,474,2,0.6836657189068082,1
5475,475,2,0.31265916272570593,1
5476,476,2,0.5315359478433349,1
5477,477,2,0.5599883951042715,1
5478,478,2,0.7056524827733686,1
5479,479,2,0.22014425254685488,1
5480,480,2,0.5059791832581217,1
5481,481,2,0.6508403641401332,1
5482,482,2,0.4149613052320449,1
5483,483,2,0.3374380259297549,1
5484,484,2,0.42280996444387386,1
5485,485,2,0.3554035947742309,1
5486,486,2,0.7636042747654587,1
5487,487,2,0.7505406907105141,1
5488,488,2,0.573736867802374,1
5489,489,2,0.8565489553574415,1
5490,490,2,0.6606013540457947,1
5491,491,2,0.5897145042821155,1
5492,492,2,0.6055131011493718,1
5493,493,2,0.7060475133117914,1
5494,494,2,0.673332557825969,1
5495,495,2,0.24657686703540732,1
5496,496,2,1.0096332901103136,1
5497,497,2,0.5943132279486333,1
5498,498,2,0.602989386548924,1
5499,499,2,0.7035591722055778,1
5500,500,2,0.3568345035645605,1
5501,501,2,0.5915974081709497,1
5502,502,2,0.7575443160384128,1
5503,503,2,0.4429206797120262,1
5504,504,2,0.8224525847483338,1
5505,505,2,0.939590988851998,1
5506,506,2,1.000228998941945,1
5507,507,2,0.422255836814453,1
5508,508,2,0.9759940978261794,1
5509,509,2,0.7893435960567275,1
5510,510,2,1.119388971212569,1
5511,511,2,0.6155506190799851,1
5512,512,2,0.5328914300271852,1
5513,513,2,0.7294704441099702,1
5514,514,2,0.6388272618445419,1
5515,515,2,0.8405041990908065,1
5516,516,2,0.34478636760908016,1
5517,517,2,0.5746716771975438,1
5518,518,2,0.611085862246261,1
5519,519,2,0.7157074200886224,1
5520,520,2,0.6348281184959703,1
5521,521,2,0.6570609893703733,1
5522,522,2,0.4967536474548322,1
5523,523,2,0.6835411241175767,1
5524,524,2,0.4731597658423249,1
5525,525,2,0.5767790370118895,1
5526,526,2,0.5484563804329283,1
5527,527,2,0.7962217994462886,1
5528,528,2,0.7840344246384895,1
5529,529,2,0.5603012891689301,1
5530,530,2,0.27725651370481375,1
5531,531,2,0.39742731120512087,1
5532,532,2,0.5498014831353255,1
5533,533,2,1.0092745381745964,1
5534,534,2,0.15624279764734517,1
5535,535,2,0.729925879085353,1
5536,536,2,0.4513848523192891,1
5537,537,2,0.8740584711977918,1
5538,538,2,0.5550475018248131,1
5539,539,2,0.46945237997338674,1
5540,540,2,0.7403843228645448,1
5541,541,2,0.636852219464845,1
5542,542,2,0.508480519445486,1
5543,543,2,0.45989680998502136,1
5544,544,2,0.40079713673117884,1
5545,545,2,0.866450043511285,1
5546,546,2,0.5292326230008941,1
5547,547,2,0.9291998726672627,1
5548,548,2,0.6836307561148456,1
5549,549,2,0.937303728625996,1
5550,550,2,0.612727504947402,1
5551,551,2,0.2467745363255286,1
5552,552,2,0.8828000030681656,1
5553,553,2,0.6746471136273584,1
5554,554,2,0.7672918896737435,1
5555,555,2,0.5310911212741786,1
5556,556,2,0.5169272528264683,1
5557,557,2,0.5582958146862608,1
5558,558,2,0.6126627833613718,1
5559,559,2,0.5942390594741869,1
5560,560,2,0.5675417227242445,1
5561,561,2,0.5668869652243033,1
5562,562,2,0.8111374224353469,1
5563,563,2,0.628317528589664,1
5564,564,2,0.5378354009075245,1
5565,565,2,0.6938529477173703,1
5566,566,2,0.5003964143167241,1
5567,567,2,0.5784093139697526,1
5568,568,2,0.648797558624959,1
5569,569,2,0.9742845990323477,1
5570,570,2,0.6320859461214052,1
5571,571,2,0.7911636608395716,1
5572,572,2,0.8565378346517275,1
5573,573,2,0.7949639546019522,1
5574,574,2,0.7836907113464286,1
5575,575,2,0.4615410268799346,1
5576,576,2,0.9089261932294771,1
5577,577,2,0.6112842084493878,1
5578,578,2,0.5881003950789381,1
5579,579,2,1.0345722685514551,1
5580,580,2,0.8614943271457152,1
5581,581,2,0.49551652279975633,1
5582,582,2,0.7039196595924966,1
5583,583,2,0.6945644785267149,1
5584,584,2,0.7385735036318645,1
5585,585,2,0.9461319564235426,1
5586,586,2,0.8927487900522193,1
5587,587,2,0.7495069704934098,1
5588,588,2,1.0013871902081506,1
5589,589,2,0.4227048500713023,1
5590,590,2,0.8539589435563568,1
5591,591,2,0.5943022692853603,1
5592,592,2,0.8472084839497978,1
5593,593,2,0.7776573851368218,1
5594,594,2,0.5790806246455643,1
5595,595,2,0.8276678207226156,1
5596,596,2,0.8267889061786904,1
5597,597,2,0.8459461102817154,1
5598,598,2,0.791278394669359,1
5599,599,2,0.5810107442992405,1
5600,600,2,0.7439282773616163,1
5601,601,2,0.5016125177912183,1
5602,602,2,0.6409466122227292,1
5603,603,2,0.7811821882990507,1
5604,604,2,0.7584342981213833,1
5605,605,2,0.9926470600708949,1
5606,606,2,1.1715269788851752,1
5607,607,2,0.7016879193501772,1
5608,608,2,1.1739327546266867,1
5609,609,2,0.7378589171858272,1
5610,610,2,1.1115180653743684,1
5611,611,2,0.7284870056533005,1
5612,612,2,0.906121727933825,1
5613,613,2,0.7855466056802098,1
5614,614,2,0.9696282814691995,1
5615,615,2,0.562107608301389,1
5616,616,2,1.069008485445084,1
5617,617,2,0.5334067283256545,1
5618,618,2,0.7541513088520874,1
5619,619,2,0.8783156489925915,1
5620,620,2,0.670014444208398,1
5621,621,2,0.3816856965570477,1
5622,622,2,0.7888199417564288,1
5623,623,2,0.8060258059888942,1
5624,624,2,0.6415433656301104,1
5625,625,2,0.6869922669758591,1
5626,626,2,0.48091226041308044,1
5627,627,2,1.0398245441731226,1
5628,628,2,0.8690733288554404,1
5629,629,2,0.7940693943471382,1
5630,630,2,0.8527208707031546,1
5631,631,2,0.659654824242776,1
5632,632,2,0.5230011355884505,1
5633,633,2,0.6698890474347166,1
5634,634,2,0.5221514522468584,1
5635,635,2,0.7609195142674204,1
5636,636,2,0.9209072102089524,1
5637,637,2,0.8516205678781644,1
5638,638,2,0.8421913875552794,1
5639,639,2,0.5209365040858743,1
5640,640,2,0.7879406699418666,1
5641,641,2,0.8066532027587286,1
5642,642,2,0.6730648819922965,1
5643,643,2,0.8358245542990029,1
5644,644,2,0.6181023770856454,1
5645,645,2,0.9804005715218663,1
5646,646,2,0.8616434590377242,1
5647,647,2,0.8483858476827622,1
5648,648,2,0.604258769441469,1
5649,649,2,0.935148638534881,1
5650,650,2,0.8892826361582995,1
5651,651,2,0.7510792164816087,1
5652,652,2,0.7164866686116128,1
5653,653,2,1.1065483766495552,1
5654,654,2,0.40247547960333435,1
5655,655,2,0.9449357606447684,1
5656,656,2,0.834810943369253,1
5657,657,2,0.836992377656547,1
5658,658,2,0.6534905120415738,1
5659,659,2,0.5221234991478299,1
5660,660,2,0.7256783440858194,1
5661,661,2,1.2223456730239337,1
5662,662,2,0.8198543172862931,1
5663,663,2,0.8484700317729648,1
5664,664,2,0.9863629329955812,1
5665,665,2,0.8819546113977346,1
5666,666,2,0.9476089669146581,1
5667,667,2,0.9892218456195163,1
5668,668,2,0.8658182043882344,1
5669,669,2,0.9400088751556178,1
5670,670,2,0.831081881829132,1
5671,671,2,0.7880670624692212,1
5672,672,2,0.7670414461907051,1
5673,673,2,0.9700133916550029,1
5674,674,2,0.8726435995900897,1
5675,675,2,0.7727928134684259,1
5676,676,2,0.5692643718044701,1
5677,677,2,1.0485625206990654,1
5678,678,2,0.7915031487328432,1
5679,679,2,0.861518794079894,1
5680,680,2,1.0413175474241365,1
5681,681,2,0.814197085254677,1
5682,682,2,0.036895376326846474,1
5683,683,2,0.792520073090986,1
5684,684,2,0.9730571607792727,1
5685,685,2,0.7292673183234484,1
5686,686,2,1.3886893451946625,1
5687,687,2,0.5634907685328262,1
5688,688,2,1.0625936902180044,1
5689,689,2,1.135856175642053,1
5690,690,2,0.6873677776221357,1
5691,691,2,1.0879731417352208,1
5692,692,2,0.5537391272382641,1
5693,693,2,1.0071509879805693,1
5694,694,2,0.9260107769186156,1
5695,695,2,0.7454722180696918,1
5696,696,2,0.6035114427745827,1
5697,697,2,1.0800915371320388,1
5698,698,2,0.9441569653552547,1
5699,699,2,0.8130366632595809,1
5700,700,2,0.9068168122184773,1
5701,701,2,0.7204510178270044,1
5702,702,2,0.8954690209353254,1
5703,703,2,1.128071579276885,1
5704,704,2,0.9275897245542187,1
5705,705,2,1.2936469840438856,1
5706,706,2,1.2258637624357074,1
5707,707,2,0.7908821504001193,1
5708,708,2,0.8946558747912765,1
5709,709,2,0.9180635748655379,1
5710,710,2,0.902537914917058,1
5711,711,2,1.1055816031758632,1
5712,712,2,0.8443848387853514,1
5713,713,2,0.804893010297761,1
5714,714,2,0.9730144580630489,1
5715,715,2,0.7202466757005445,1
5716,716,2,0.6408576129999487,1
5717,717,2,0.9384170770285929,1
5718,718,2,1.3737332256765933,1
5719,719,2,0.8432009566704692,1
5720,720,2,1.2648783442933236,1
5721,721,2,0.8945740267360591,1
5722,722,2,0.975296679364608,1
5723,723,2,1.1225911885861568,1
5724,724,2,0.6287338623751382,1
5725,725,2,0.8458114108590296,1
5726,726,2,1.1852745456775184,1
5727,727,2,1.018447845785482,1
5728,728,2,0.8290694388309121,1
5729,729,2,1.154956486108992,1
5730,730,2,0.7994637727649522,1
5731,731,2,0.6101287954519249,1
5732,732,2,0.8383946648432283,1
5733,733,2,0.8981468036706636,1
5734,734,2,0.9090929294359673,1
5735,735,2,1.0863622027443758,1
5736,736,2,0.9740067664886609,1
5737,737,2,0.7787892277116076,1
5738,738,2,1.0891155560270107,1
5739,739,2,1.0559109663795148,1
5740,740,2,0.863699703600545,1
5741,741,2,1.0589523349054835,1
5742,742,2,0.9145102550649453,1
5743,743,2,1.0602091587043758,1
5744,744,2,1.0067605385432055,1
5745,745,2,0.8570793982165041,1
5746,746,2,0.8904189101896871,1
5747,747,2,0.6588345877100749,1
5748,748,2,0.7128158151905433,1
5749,749,2,1.1760129516836106,1
5750,750,2,0.9904068067867359,1
5751,751,2,0.7875095599771134,1
5752,752,2,1.0840790866678844,1
5753,753,2,0.999152050176261,1
5754,754,2,0.996536564674889,1
5755,755,2,1.132388337627326,1
5756,756,2,0.9275019358867469,1
5757,757,2,1.1881992646497022,1
5758,758,2,0.9808861816518873,1
5759,759,2,1.11660679490268,1
5760,760,2,0.9812184756673789,1
5761,761,2,0.9075645733869898,1
5762,762,2,0.742544654938111,1
5763,763,2,1.0968352468550908,1
5764,764,2,1.0228366389701702,1
5765,765,2,1.126651908745344,1
5766,766,2,0.7667926707882772,1
5767,767,2,0.9545311348862638,1
5768,768,2,0.6486427478375033,1
5769,769,2,0.6941429979826886,1
5770,770,2,1.1925788106459523,1
5771,771,2,0.9116394974254358,1
5772,772,2,0.5462542500985529,1
5773,773,2,0.8879148387791327,1
5774,774,2,0.9828782247639622,1
5775,775,2,0.9205417867640003,1
5776,776,2,0.868257685868862,1
5777,777,2,1.0743712939275702,1
5778,778,2,1.0833236012854757,1
5779,779,2,1.0261758192456276,1
5780,780,2,1.048850720292987,1
5781,781,2,1.2062138488124894,1
5782,782,2,0.8899346562317463,1
5783,783,2,1.2621374964773195,1
5784,784,2,1.0711533851612056,1
5785,785,2,1.239113245373427,1
5786,786,2,1.2525818371771202,1
5787,787,2,1.0016766245547415,1
5788,788,2,1.0674598466993337,1
5789,789,2,1.1698475520721647,1
5790,790,2,1.0893387125158578,1
5791,791,2,0.9499746530572531,1
5792,792,2,1.0200083826840152,1
5793,793,2,1.4232818406085626,1
5794,794,2,1.3238081535713466,1
5795,795,2,1.2184845256327723,1
5796,796,2,0.8665873984588015,1
5797,797,2,1.0106260097618436,1
5798,798,2,0.524997897974311,1
5799,799,2,0.9353744951383222,1
5800,800,2,1.2269894429390673,1
5801,801,2,1.365280266831198,1
5802,802,2,0.9381467141971395,1
5803,803,2,0.9329712296110091,1
5804,804,2,1.2486622818021456,1
5805,805,2,0.9881314070594289,1
5806,806,2,1.1695998592245291,1
5807,807,2,0.6912073463101565,1
5808,808,2,0.8302398805477518,1
5809,809,2,0.9642371516534465,1
5810,810,2,0.997032391154905,1
5811,811,2,1.0149568866541516,1
5812,812,2,0.9386408973639446,1
5813,813,2,0.9529181837235005,1
5814,814,2,1.1050292851100068,1
5815,815,2,1.210215276671197,1
5816,816,2,0.9675156664723084,1
5817,817,2,0.8771637874030991,1
5818,818,2,0.7423691788013778,1
5819,819,2,0.9499067365741564,1
5820,820,2,1.1064619521249506,1
5821,821,2,1.3471697408779857,1
5822,822,2,0.8075347463155076,1
5823,823,2,0.9720741606699929,1
5824,824,2,0.9625261469112827,1
5825,825,2,0.9042620658259924,1
5826,826,2,0.9071618020490143,1
5827,827,2,1.0070683978891979,1
5828,828,2,1.0216863378872232,1
5829,829,2,1.2677722300462613,1
5830,830,2,1.102392746594989,1
5831,831,2,1.4061205488590531,1
5832,832,2,0.9512988480798894,1
5833,833,2,1.1216226906831166,1
5834,834,2,0.9630867220499021,1
5835,835,2,1.0188776144416158,1
5836,836,2,1.13376146024384,1
5837,837,2,1.381807136498519,1
5838,838,2,1.1252823339234508,1
5839,839,2,0.7200842259763367,1
5840,840,2,0.9674080898123738,1
5841,841,2,0.7944329551612281,1
5842,842,2,1.3927302826269732,1
5843,843,2,1.0045769205687844,1
5844,844,2,0.8443833141502876,1
5845,845,2,0.9389394817262857,1
5846,846,2,0.6868985665604337,1
5847,847,2,0.877818576608099,1
5848,848,2,0.6846637218328027,1
5849,849,2,0.9409033344518211,1
5850,850,2,0.9615306291331795,1
5851,851,2,1.0218550314246344,1
5852,852,2,1.1028259547618633,1
5853,853,2,1.136890300884026,1
5854,854,2,0.9447694576085683,1
5855,855,2,0.9845300034744033,1
5856,856,2,1.1789360261242057,1
5857,857,2,1.1986107821385168,1
5858,858,2,1.1055605507231248,1
5859,859,2,1.022848847265792,1
5860,860,2,1.1194248321450568,1
5861,861,2,1.1652726954918369,1
5862,862,2,1.3360364252269676,1
5863,863,2,1.1470279075936054,1
5864,864,2,0.9342517472473341,1
5865,865,2,1.0293679506005724,1
5866,866,2,0.9572893587412368,1
5867,867,2,1.017215770851108,1
5868,868,2,1.3037360337766952,1
5869,869,2,1.1185292980561878,1
5870,870,2,0.49843630207170253,1
5871,871,2,1.0000668840285376,1
5872,872,2,1.0323869238806929,1
5873,873,2,1.172398738761716,1
5874,874,2,1.3192285025325563,1
5875,875,2,1.1200601514166808,1
5876,876,2,1.0144444795710696,1
5877,877,2,1.0325799844538153,1
5878,878,2,1.054395472905497,1
5879,879,2,1.1312339264538867,1
5880,880,2,1.260779998502661,1
5881,881,2,1.1761179204067314,1
5882,882,2,0.6475694268040001,1
5883,883,2,1.2305166176975768,1
5884,884,2,0.804052662896674,1
5885,885,2,1.0501484358985567,1
5886,886,2,0.9453303129038823,1
5887,887,2,1.2051491297317454,1
5888,888,2,1.1254287654257644,1
5889,889,2,1.1798630677285136,1
5890,890,2,1.2026131023691098,1
5891,891,2,0.9338161298453584,1
5892,892,2,1.005901539703508,1
5893,893,2,0.9780914105702505,1
5894,894,2,1.0307863879707402,1
5895,895,2,1.1998847682893135,1
5896,896,2,0.8425695273014057,1
5897,897,2,1.0454134915561708,1
5898,898,2,1.1428782125073873,1
5899,899,2,1.5990075497716472,1
5900,900,2,1.4033357074558832,1
5901,901,2,0.7642279416322497,1
5902,902,2,1.1200284162212844,1
5903,903,2,1.1654973594931095,1
5904,904,2,1.0795421691799354,1
5905,905,2,0.9343101520676217,1
5906,906,2,1.190722223981839,1
5907,907,2,1.1652342738191688,1
5908,908,2,0.6645535464414454,1
5909,909,2,1.020212331733871,1
5910,910,2,1.137457047205292,1
5911,911,2,0.9988193673926994,1
5912,912,2,0.9643966584200587,1
5913,913,2,1.0404331269277511,1
5914,914,2,0.9485010909325805,1
5915,915,2,1.12271602420801,1
5916,916,2,1.40874471288886,1
5917,917,2,0.8913704993527619,1
5918,918,2,0.8276206560625624,1
5919,919,2,0.9054397489144411,1
5920,920,2,1.0045042364975754,1
5921,921,2,1.1730082684880405,1
5922,922,2,0.7267080212401145,1
5923,923,2,0.880060490162255,1
5924,924,2,1.0182059521475686,1
5925,925,2,0.9611032971205552,1
5926,926,2,0.9937374706562566,1
5927,927,2,1.165235555655319,1
5928,928,2,0.7901228617587872,1
5929,929,2,0.8128123270536839,1
5930,930,2,0.9552695571943515,1
5931,931,2,0.844356039953195,1
5932,932,2,1.3793902049918434,1
5933,933,2,0.8683316962894339,1
5934,934,2,1.270198355665829,1
5935,935,2,0.9515498803496115,1
5936,936,2,0.7206841380145562,1
5937,937,2,0.7630248160104316,1
5938,938,2,0.8638719417937166,1
5939,939,2,1.4788353954514868,1
5940,940,2,0.8054420222844716,1
5941,941,2,1.0770524667978143,1
5942,942,2,1.2073443352717343,1
5943,943,2,1.1783312584892334,1
5944,944,2,1.0644733346387125,1
5945,945,2,1.0348933503101236,1
5946,946,2,1.2111495971640607,1
5947,947,2,1.0936089301108145,1
5948,948,2,0.7163389566106144,1
5949,949,2,0.9540267824935043,1
5950,950,2,1.0873421540107437,1
5951,951,2,0.9608576271903517,1
5952,952,2,1.244897604225989,1
5953,953,2,0.7579768657678341,1
5954,954,2,1.2447300971146142,1
5955,955,2,1.3336640715188444,1
5956,956,2,1.27106947488896,1
5957,957,2,0.8195434001316504,1
5958,958,2,0.7321307083994012,1
5959,959,2,1.2637799790072552,1
5960,960,2,0.704242704400112,1
5961,961,2,0.9769497522172121,1
5962,962,2,0.9372196306549025,1
5963,963,2,0.5185258379700728,1
5964,964,2,0.8034273265626373,1
5965,965,2,0.845079359116657,1
5966,966,2,0.9201986970754539,1
5967,967,2,1.070011018869421,1
5968,968,2,1.088892650151711,1
5969,969,2,0.9899437078117264,1
5970,970,2,1.2294648486398156,1
5971,971,2,0.974629538941439,1
